co,ward
"-33.88214126,18.51766627",Ward 4
"-33.85972,18.52072",Ward 4
"-33.85467571,18.51600992",Ward 4
"-33.83009,18.50703",Ward 4
"-33.89316,18.51451",Ward 4
"-33.8702999,18.5040264",Ward 4
"-33.84856374,18.49250359",Ward 4
"-33.85006,18.51226",Ward 4
"-33.88291,18.52985",Ward 4
"-33.85206278,18.52711201",Ward 4
"-33.8754,18.51965",Ward 4
"-33.85587,18.51303",Ward 4
"-33.86906947,18.52846874",Ward 4
"-33.83864,18.5134599",Ward 4
"-33.8732414,18.5121593",Ward 4
"-33.85218,18.51263",Ward 4
"-33.8723699,18.49794",Ward 4
"-33.83349218,18.50524664",Ward 4
"-33.86744018,18.50413084",Ward 4
"-33.85203,18.52215",Ward 4
"-33.87077,18.49221",Ward 4
"-33.89388,18.50718",Ward 4
"-33.87097,18.50032",Ward 4
"-33.87602953,18.5065057",Ward 4
"-33.86282364,18.50257813",Ward 4
"-33.85484,18.49509",Ward 4
"-33.88624,18.51066",Ward 4
"-33.83009,18.50703",Ward 4
"-33.88291,18.52985",Ward 4
"-33.872795,18.499975",Ward 4
"-33.83009,18.50703",Ward 4
"-33.84753,18.49056",Ward 4
"-33.89316,18.51451",Ward 4
"-33.831856,18.514682",Ward 4
"-33.8804016,18.5252609",Ward 4
"-33.89325,18.5048775",Ward 4
"-33.83101,18.51796",Ward 4
"-33.82729,18.50977",Ward 4
"-33.89316,18.51451",Ward 4
"-33.8304,18.50844",Ward 4
"-33.87445,18.50509",Ward 4
"-33.8648745,18.5105896",Ward 4
"-33.86607,18.52342",Ward 4
"-33.82638,18.53806",Ward 4
"-33.8241299,18.53528",Ward 4
"-33.82603,18.53721",Ward 4
"-33.856119,18.491578",Ward 4
"-33.86509,18.50826",Ward 4
"-33.8648745,18.51754189",Ward 4
"-33.83467,18.51803",Ward 4
"-33.8298988,18.5170002",Ward 4
"-33.8840294,18.5238609",Ward 4
"-33.8362312,18.512991",Ward 4
"-33.83101,18.51796",Ward 4
"-33.87376,18.52215",Ward 4
"-33.82594,18.53529",Ward 4
"-33.86004,18.52147",Ward 4
"-33.85338,18.51832",Ward 4
"-33.85601,18.51781",Ward 4
"-33.85278,18.5187",Ward 4
"-33.8730316,18.5226707",Ward 4
"-33.88718,18.51154",Ward 4
"-33.86904078,18.50725373",Ward 4
"-33.87202058,18.52270171",Ward 4
"-33.86018,18.5211",Ward 4
"-33.86376,18.50435",Ward 4
"-33.89318205,18.5117671",Ward 4
"-33.83155,18.51317",Ward 4
"-33.8609886,18.5214291",Ward 4
"-33.86479432,18.51195753",Ward 4
"-33.83434226,18.52424549",Ward 4
"-33.85505,18.49497",Ward 4
"-33.83045,18.52843",Ward 4
"-33.89147,18.51727",Ward 4
"-33.88624,18.51066",Ward 4
"-33.89339549,18.51155519",Ward 4
"-33.89147,18.51727",Ward 4
"-33.851479,18.508505",Ward 4
"-33.87097,18.50032",Ward 4
"-33.88205,18.52168",Ward 4
"-33.88032,18.52178",Ward 4
"-33.88718,18.51154",Ward 4
"-33.89316,18.51451",Ward 4
"-33.89056063,18.50985772",Ward 4
"-33.89056063,18.50985772",Ward 4
"-33.85972,18.52072",Ward 4
"-33.89316,18.51451",Ward 4
"-33.86489,18.50932",Ward 4
"-33.86018,18.5211",Ward 4
"-33.87097,18.50032",Ward 4
"-33.86018,18.5211",Ward 4
"-33.85298,18.51942",Ward 4
"-33.8740692,18.5023994",Ward 4
"-33.85458,18.51661",Ward 4
"-33.85855,18.51897",Ward 4
"-33.81966,18.52992",Ward 4
"-33.88988,18.52043",Ward 4
"-33.88404,18.52393",Ward 4
"-33.88698,18.52253",Ward 4
"-33.86018,18.5211",Ward 4
"-33.8359,18.5070799",Ward 4
"-33.87097,18.50032",Ward 4
"-33.8359,18.5070799",Ward 4
"-33.86004,18.52147",Ward 4
"-33.83841,18.51364",Ward 4
"-33.86004,18.52147",Ward 4
"-33.86018,18.5211",Ward 4
"-33.85532,18.5227699",Ward 4
"-33.8936501,18.5058098",Ward 4
"-33.8891182,18.5200901",Ward 4
"-33.83407,18.523905",Ward 4
"-33.85346165,18.51894736",Ward 4
"-33.85252,18.5084",Ward 4
"-33.83061,18.51433",Ward 4
"-33.8488617,18.5157509",Ward 4
"-33.86846743,18.5067384",Ward 4
"-33.82407,18.53697",Ward 4
"-33.86004,18.52147",Ward 4
"-33.87628,18.51275",Ward 4
"-33.82244281,18.53328377",Ward 4
"-33.85463,18.5189",Ward 4
"-33.89316,18.51451",Ward 4
"-33.862155,18.501385",Ward 4
"-33.857556,18.505103",Ward 4
"-33.85189,18.51816",Ward 4
"-33.87532,18.50281",Ward 4
"-33.88032,18.52178",Ward 4
"-33.82659,18.53671",Ward 4
"-33.86119,18.52299",Ward 4
"-33.85505312,18.49174257",Ward 4
"-33.83853,18.51737",Ward 4
"-33.872796,18.505892",Ward 4
"-33.878004,18.5253435",Ward 4
"-33.89451761,18.5069418",Ward 4
"-33.89210774,18.50892735",Ward 4
"-33.84876705,18.51373535",Ward 4
"-33.8581999,18.4904699",Ward 4
"-33.85354,18.49564",Ward 4
"-33.85743,18.49076",Ward 4
"-33.88921,18.51135",Ward 4
"-33.89440584,18.50677511",Ward 4
"-33.89464,18.50657",Ward 4
"-33.8549099,18.49008",Ward 4
"-33.89183,18.51399",Ward 4
"-33.89316,18.51451",Ward 4
"-33.85276,18.49492",Ward 4
"-33.86977,18.506726",Ward 4
"-33.88554,18.5207996",Ward 4
"-33.86948,18.49985",Ward 4
"-33.88554,18.5207996",Ward 4
"-33.8511092,18.5118424",Ward 4
"-33.88624,18.51066",Ward 4
"-33.85602,18.509145",Ward 4
"-33.87622347,18.50256443",Ward 4
"-33.86018,18.5211",Ward 4
"-33.8671315,18.5187151",Ward 4
"-33.8845215,18.5255108",Ward 4
"-33.87097,18.50032",Ward 4
"-33.89360923,18.50464582",Ward 4
"-33.8641396,18.4988594",Ward 4
"-33.88678,18.52318",Ward 4
"-33.8840485,18.5258293",Ward 4
"-33.89178,18.51585",Ward 4
"-33.87464,18.5051099",Ward 4
"-33.8557,18.52291",Ward 4
"-33.83724,18.51423",Ward 4
"-33.86901,18.52793",Ward 4
"-33.87280601,18.52435178",Ward 4
"-33.86855,18.51922",Ward 4
"-33.8596001,18.5223694",Ward 4
"-33.87117,18.52686",Ward 4
"-33.83702,18.50582",Ward 4
"-33.85385,18.51961",Ward 4
"-33.86684,18.51763",Ward 4
"-33.8722458,18.5067018",Ward 4
"-33.8530607,18.5192585",Ward 4
"-33.85452,18.52176",Ward 4
"-33.87848596,18.51477385",Ward 4
"-33.86767629,18.51830874",Ward 4
"-33.85471,18.51651",Ward 4
"-33.8266,18.53416",Ward 4
"-33.85699,18.52033",Ward 4
"-33.86018,18.5211",Ward 4
"-33.85442,18.51931",Ward 4
"-33.85845,18.50748",Ward 4
"-33.83077,18.5079",Ward 4
"-33.87774,18.52303",Ward 4
"-33.86299,18.52243",Ward 4
"-33.85557,18.5043",Ward 4
"-33.8546295,18.5188904",Ward 4
"-33.86303742,18.51761617",Ward 4
"-33.88464,18.52366",Ward 4
"-33.86351,18.5174999",Ward 4
"-33.86959,18.55458",Ward 5
"-33.88087,18.53691",Ward 5
"-33.85781,18.53919",Ward 5
"-33.8629189,18.5494499",Ward 5
"-33.85781,18.53919",Ward 5
"-33.86031289,18.54128162",Ward 5
"-33.87974,18.54211",Ward 5
"-33.882019,18.5402393",Ward 5
"-33.85781,18.53919",Ward 5
"-33.86387,18.53593",Ward 5
"-33.87061727,18.54645519",Ward 5
"-33.87989,18.54586",Ward 5
"-33.87882,18.53932",Ward 5
"-33.8587599,18.55125",Ward 5
"-33.8902016,18.5532608",Ward 5
"-33.87882,18.53932",Ward 5
"-33.8661643,18.5302826",Ward 5
"-33.8543,18.53291",Ward 5
"-33.86752,18.53793",Ward 5
"-33.86712,18.53349",Ward 5
"-33.86543,18.53982",Ward 5
"-33.86100802,18.53739023",Ward 5
"-33.85025,18.5382",Ward 5
"-33.85725,18.55075",Ward 5
"-33.86259,18.53964",Ward 5
"-33.85846246,18.5479252",Ward 5
"-33.88085239,18.53924779",Ward 5
"-33.8626598,18.5366859",Ward 5
"-33.86932637,18.53365896",Ward 5
"-33.86720323,18.55343284",Ward 5
"-33.86733,18.53432",Ward 5
"-33.87057926,18.54643744",Ward 5
"-33.87099,18.53472",Ward 5
"-33.88998,18.54384",Ward 5
"-33.87901,18.53255",Ward 5
"-33.88087,18.53691",Ward 5
"-33.85297,18.53886",Ward 5
"-33.8673354,18.5454988",Ward 5
"-33.87085,18.54948",Ward 5
"-33.87691,18.53314",Ward 5
"-33.86430892,18.54620788",Ward 5
"-33.85002,18.53499",Ward 5
"-33.86892709,18.5324432",Ward 5
"-33.87896695,18.54844093",Ward 5
"-33.87714985,18.53281975",Ward 5
"-33.8606186,18.5503693",Ward 5
"-33.8609565,18.5547736",Ward 5
"-33.85598,18.53803",Ward 5
"-33.85891,18.54562",Ward 5
"-33.85317482,18.53972007",Ward 5
"-33.89012,18.5532499",Ward 5
"-33.85593,18.53996",Ward 5
"-33.85781,18.53919",Ward 5
"-33.86671687,18.55389395",Ward 5
"-33.85781,18.53919",Ward 5
"-33.86189,18.53892",Ward 5
"-33.85028,18.53484",Ward 5
"-33.87066336,18.546245",Ward 5
"-33.8698082,18.5365009",Ward 5
"-33.87951,18.54037",Ward 5
"-33.8863,18.54296",Ward 5
"-33.85781,18.53919",Ward 5
"-33.85232,18.54005",Ward 5
"-33.87783,18.53941",Ward 5
"-33.87021957,18.54610205",Ward 5
"-33.87037,18.53879",Ward 5
"-33.87569296,18.54082503",Ward 5
"-33.8699684,18.5359192",Ward 5
"-33.873353,18.539149",Ward 5
"-33.86015274,18.54990005",Ward 5
"-33.86491,18.53328",Ward 5
"-33.86009,18.54117",Ward 5
"-33.8636284,18.5352192",Ward 5
"-33.85271,18.54117",Ward 5
"-33.87849985,18.54400221",Ward 5
"-33.870255,18.537456",Ward 5
"-33.86271856,18.53108168",Ward 5
"-33.87782,18.53483",Ward 5
"-33.85781,18.53919",Ward 5
"-33.85781,18.53919",Ward 5
"-33.879509,18.5403709",Ward 5
"-33.86159416,18.54881676",Ward 5
"-33.8768699,18.54382",Ward 5
"-33.85149,18.53471",Ward 5
"-33.85922,18.55062",Ward 5
"-33.8740499,18.5495899",Ward 5
"-33.87679325,18.53252027",Ward 5
"-33.8562299,18.53413",Ward 5
"-33.8682289,18.5550499",Ward 5
"-33.85781,18.53919",Ward 5
"-33.87951,18.54037",Ward 5
"-33.8626868,18.5307529",Ward 5
"-33.85780034,18.55116024",Ward 5
"-33.87486,18.54956",Ward 5
"-33.87062,18.5363",Ward 5
"-33.86894,18.5372",Ward 5
"-33.85781,18.53919",Ward 5
"-33.85781,18.53919",Ward 5
"-33.85121,18.53528",Ward 5
"-33.87172,18.54175",Ward 5
"-33.85781,18.53919",Ward 5
"-33.85716202,18.55479094",Ward 5
"-33.87951,18.54037",Ward 5
"-33.85739,18.53735",Ward 5
"-33.86919,18.6996499",Ward 6
"-33.87118979,18.69888035",Ward 6
"-33.88120988,18.7058335",Ward 6
"-33.86358,18.70723",Ward 6
"-33.85826,18.73666",Ward 6
"-33.8777,18.72275",Ward 6
"-33.87444,18.69785",Ward 6
"-33.8633479,18.7106925",Ward 6
"-33.87758,18.72049",Ward 6
"-33.86477,18.70928",Ward 6
"-33.86628575,18.70374362",Ward 6
"-33.86853,18.7009599",Ward 6
"-33.87444,18.69785",Ward 6
"-33.86793,18.70063",Ward 6
"-33.88286,18.69958",Ward 6
"-33.87133,18.69989",Ward 6
"-33.87444,18.69785",Ward 6
"-33.86527,18.70519",Ward 6
"-33.86527,18.70519",Ward 6
"-33.88095744,18.69504104",Ward 6
"-33.87444,18.69785",Ward 6
"-33.87421,18.72593",Ward 6
"-33.86637,18.7041",Ward 6
"-33.88118189,18.70552973",Ward 6
"-33.8737076,18.70273386",Ward 6
"-33.866291,18.7040005",Ward 6
"-33.86637,18.7041",Ward 6
"-33.8663,18.70399",Ward 6
"-33.88067,18.70751",Ward 6
"-33.87939,18.69229",Ward 6
"-33.88274,18.70965",Ward 6
"-33.86987,18.69971",Ward 6
"-33.87346,18.69659",Ward 6
"-33.87444,18.69785",Ward 6
"-33.8613,18.71175",Ward 6
"-33.87288,18.69912",Ward 6
"-33.86806,18.73092",Ward 6
"-33.88066,18.69637",Ward 6
"-33.8741903,18.6985732",Ward 6
"-33.87733,18.70308",Ward 6
"-33.87445077,18.70372377",Ward 6
"-33.88295,18.70216",Ward 6
"-33.87517,18.698",Ward 6
"-33.86637,18.7041",Ward 6
"-33.86542684,18.70503902",Ward 6
"-33.866291,18.7040005",Ward 6
"-33.88121,18.70802",Ward 6
"-33.87738,18.7197299",Ward 6
"-33.86727982,18.70542526",Ward 6
"-33.86329318,18.71067703",Ward 6
"-33.87939,18.69229",Ward 6
"-33.86657,18.70724",Ward 6
"-33.862375,18.70927",Ward 6
"-33.87283853,18.70070457",Ward 6
"-33.8734398,18.7022095",Ward 6
"-33.86838,18.72132",Ward 6
"-33.8734899,18.69945",Ward 6
"-33.8663,18.70399",Ward 6
"-33.87605,18.69841",Ward 6
"-33.88249,18.71301",Ward 6
"-33.8708687,18.6999607",Ward 6
"-33.87445077,18.70372377",Ward 6
"-33.86195,18.71257",Ward 6
"-33.8766813,18.7035602",Ward 6
"-33.8734703,18.6995201",Ward 6
"-33.8780121,18.7024208",Ward 6
"-33.87444,18.69785",Ward 6
"-33.8759995,18.7042392",Ward 6
"-33.88033,18.70902",Ward 6
"-33.87292,18.72483",Ward 6
"-33.8601,18.71021",Ward 6
"-33.86256,18.71287",Ward 6
"-33.86647,18.71447",Ward 7
"-33.87446,18.719445",Ward 7
"-33.86647,18.71447",Ward 7
"-33.86647,18.71447",Ward 7
"-33.86392,18.71154",Ward 7
"-33.86647,18.71447",Ward 7
"-33.8633385,18.7231007",Ward 7
"-33.85901,18.71227",Ward 7
"-33.86647,18.71447",Ward 7
"-33.86647,18.71447",Ward 7
"-33.85508,18.72233",Ward 7
"-33.8665,18.71449",Ward 7
"-33.8666611,18.7073193",Ward 7
"-33.864536,18.716157",Ward 7
"-33.86647,18.71447",Ward 7
"-33.86647,18.71447",Ward 7
"-33.8577,18.72135",Ward 7
"-33.86397,18.72013",Ward 7
"-33.87061,18.71409",Ward 7
"-33.86681,18.71175",Ward 7
"-33.873912,18.713542",Ward 7
"-33.8642271,18.7200781",Ward 7
"-33.86226,18.71925",Ward 7
"-33.86647,18.71447",Ward 7
"-33.86944,18.71399",Ward 7
"-33.8582687,18.7128391",Ward 7
"-33.86647,18.71447",Ward 7
"-33.86296626,18.71487373",Ward 7
"-33.8584,18.71928",Ward 7
"-33.85618781,18.72371344",Ward 7
"-33.87319,18.71903",Ward 7
"-33.86226,18.71925",Ward 7
"-33.86008,18.72254",Ward 7
"-33.86875,18.71808",Ward 7
"-33.85345,18.7274299",Ward 7
"-33.87194,18.71597",Ward 7
"-33.86647,18.71447",Ward 7
"-33.91122,18.67473",Ward 8
"-33.9010887,18.6915493",Ward 8
"-33.88973,18.6911",Ward 8
"-33.8973,18.6977699",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.8904305,18.6898994",Ward 8
"-33.89256,18.69875",Ward 8
"-33.89602,18.70591",Ward 8
"-33.8856899,18.68631",Ward 8
"-33.9107018,18.6791",Ward 8
"-33.91436,18.68307",Ward 8
"-33.89327,18.69132",Ward 8
"-33.89251382,18.73851299",Ward 8
"-33.88741,18.7037",Ward 8
"-33.8860699,18.67898",Ward 8
"-33.8856899,18.69146",Ward 8
"-33.914842,18.6699789",Ward 8
"-33.92316,18.67152",Ward 8
"-33.8805695,18.6820507",Ward 8
"-33.8856899,18.68631",Ward 8
"-33.8780796,18.6795439",Ward 8
"-33.89531,18.70027",Ward 8
"-33.91225,18.68837",Ward 8
"-33.91023,18.67889",Ward 8
"-33.9107,18.6790999",Ward 8
"-33.9163017,18.6852703",Ward 8
"-33.88743,18.71819",Ward 8
"-33.88491,18.6993",Ward 8
"-33.895674,18.713687",Ward 8
"-33.89755,18.69482",Ward 8
"-33.89770984,18.694084",Ward 8
"-33.88711,18.74655",Ward 8
"-33.88331,18.68891",Ward 8
"-33.89079,18.70418",Ward 8
"-33.88318,18.71904",Ward 8
"-33.8952979,18.706707",Ward 8
"-33.88675,18.67796",Ward 8
"-33.9103,18.6860399",Ward 8
"-33.87977,18.68239",Ward 8
"-33.89159,18.67931",Ward 8
"-33.9005649,18.6972847",Ward 8
"-33.9107,18.6790999",Ward 8
"-33.89559388,18.71388648",Ward 8
"-33.88499,18.69622",Ward 8
"-33.89256,18.69875",Ward 8
"-33.88946688,18.68888779",Ward 8
"-33.8869905,18.687047",Ward 8
"-33.88320223,18.7130079",Ward 8
"-33.88402613,18.68070602",Ward 8
"-33.8811913,18.7163601",Ward 8
"-33.908094,18.683212",Ward 8
"-33.89661,18.6941099",Ward 8
"-33.89695256,18.71435644",Ward 8
"-33.8824692,18.6962204",Ward 8
"-33.8957587,18.6993825",Ward 8
"-33.8869,18.68999",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.88711,18.74655",Ward 8
"-33.91149,18.68281",Ward 8
"-33.90541742,18.69757175",Ward 8
"-33.9237,18.67417",Ward 8
"-33.9175682,18.6744995",Ward 8
"-33.91288,18.67716",Ward 8
"-33.8814201,18.6816292",Ward 8
"-33.88073029,18.68241814",Ward 8
"-33.88726,18.70551",Ward 8
"-33.88821263,18.69347895",Ward 8
"-33.89256,18.69875",Ward 8
"-33.8823099,18.70497",Ward 8
"-33.89755,18.69482",Ward 8
"-33.89256,18.69875",Ward 8
"-33.89673,18.69579",Ward 8
"-33.89327,18.69132",Ward 8
"-33.89347,18.69094",Ward 8
"-33.8823099,18.70497",Ward 8
"-33.8906,18.70023",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.8900099,18.69829",Ward 8
"-33.89327,18.69132",Ward 8
"-33.8880399,18.69338",Ward 8
"-33.88882,18.70685",Ward 8
"-33.8969646,18.7000857",Ward 8
"-33.89073,18.68939",Ward 8
"-33.9175415,18.6697807",Ward 8
"-33.90715,18.68373",Ward 8
"-33.91032001,18.68321359",Ward 8
"-33.9155502,18.6731892",Ward 8
"-33.91149,18.68281",Ward 8
"-33.91547,18.68097",Ward 8
"-33.91576382,18.6646986",Ward 8
"-33.91288,18.67716",Ward 8
"-33.88009,18.69203",Ward 8
"-33.8886899,18.69334",Ward 8
"-33.88215569,18.7139225",Ward 8
"-33.88884,18.69876",Ward 8
"-33.88558,18.69197",Ward 8
"-33.88479,18.67805",Ward 8
"-33.88424,18.67911",Ward 8
"-33.88730962,18.70432471",Ward 8
"-33.87526,18.6766599",Ward 8
"-33.88561,18.69809",Ward 8
"-33.9090095,18.683062",Ward 8
"-33.89042,18.69998",Ward 8
"-33.90062666,18.69752884",Ward 8
"-33.8915901,18.6793098",Ward 8
"-33.8886899,18.69334",Ward 8
"-33.88953031,18.68948221",Ward 8
"-33.88054,18.68225",Ward 8
"-33.8975487,18.6948204",Ward 8
"-33.88461,18.70038",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.91225,18.68837",Ward 8
"-33.8869019,18.6920605",Ward 8
"-33.89922,18.703",Ward 8
"-33.88596,18.71777",Ward 8
"-33.88779,18.69016",Ward 8
"-33.89252074,18.71489124",Ward 8
"-33.89327,18.69132",Ward 8
"-33.89755,18.69482",Ward 8
"-33.91601311,18.7097168",Ward 8
"-33.88890909,18.7068938",Ward 8
"-33.88304,18.70752",Ward 8
"-33.8765644,18.673847",Ward 8
"-33.91225,18.68837",Ward 8
"-33.9175415,18.6697807",Ward 8
"-33.8915,18.68742",Ward 8
"-33.87112,18.67892",Ward 8
"-33.91166,18.67576",Ward 8
"-33.9107,18.6790999",Ward 8
"-33.89563,18.7030299",Ward 8
"-33.8867,18.67737",Ward 8
"-33.89256,18.69875",Ward 8
"-33.89775,18.69323",Ward 8
"-33.88491,18.6993",Ward 8
"-33.8867,18.67737",Ward 8
"-33.89327,18.69132",Ward 8
"-33.8867,18.67737",Ward 8
"-33.91225,18.68837",Ward 8
"-33.9049967,18.684198",Ward 8
"-33.9072418,18.6832905",Ward 8
"-33.91962,18.67812",Ward 8
"-33.890745,18.689425",Ward 8
"-33.88675,18.67796",Ward 8
"-33.88745704,18.69307492",Ward 8
"-33.89327,18.69132",Ward 8
"-33.8866806,18.6780701",Ward 8
"-33.8904305,18.6898994",Ward 8
"-33.87483,18.67635",Ward 8
"-33.9146,18.66941",Ward 8
"-33.87394,18.68223",Ward 8
"-33.9081116,18.6776409",Ward 8
"-33.91225,18.68837",Ward 8
"-33.88204,18.68204",Ward 8
"-33.91757,18.67867",Ward 8
"-33.88711,18.74655",Ward 8
"-33.88029,18.67661",Ward 8
"-33.91686783,18.67097497",Ward 8
"-33.897745,18.6942942",Ward 8
"-33.88160108,18.68115476",Ward 8
"-33.89859,18.68354",Ward 8
"-33.90378788,18.69861782",Ward 8
"-33.8899644,18.6953647",Ward 8
"-33.8899644,18.6953647",Ward 8
"-33.9158897,18.6708508",Ward 8
"-33.9202499,18.6756401",Ward 8
"-33.91225,18.68837",Ward 8
"-33.87803,18.67998",Ward 8
"-33.88962,18.69515",Ward 8
"-33.88334197,18.70211413",Ward 8
"-33.91617337,18.66881847",Ward 8
"-33.91225,18.68837",Ward 8
"-33.89785,18.69992",Ward 8
"-33.8861844,18.6943113",Ward 8
"-33.88491,18.6993",Ward 8
"-33.88491,18.6993",Ward 8
"-33.8867,18.67737",Ward 8
"-33.8843193,18.7169609",Ward 8
"-33.89327,18.69132",Ward 8
"-33.88711,18.74655",Ward 8
"-33.89327,18.69132",Ward 8
"-33.91754448,18.67860317",Ward 8
"-33.91547446,18.67603362",Ward 8
"-33.88079,18.71634",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.89327,18.69132",Ward 8
"-33.8945478,18.7057024",Ward 8
"-33.92136,18.67",Ward 8
"-33.92374,18.67021",Ward 8
"-33.88895452,18.69865537",Ward 8
"-33.89607,18.7041",Ward 8
"-33.89256,18.69875",Ward 8
"-33.87305,18.67655",Ward 8
"-33.91547,18.68097",Ward 8
"-33.89327,18.69132",Ward 8
