co,ward
"-33.8888,18.70118",Ward 8
"-33.87310967,18.67351383",Ward 8
"-33.90013179,18.6998738",Ward 8
"-33.88481,18.70835",Ward 8
"-33.8897,18.70399",Ward 8
"-33.89029624,18.70076895",Ward 8
"-33.88144937,18.70533456",Ward 8
"-33.91225,18.68837",Ward 8
"-33.91225,18.68837",Ward 8
"-33.89075,18.7006",Ward 8
"-33.88667,18.69337",Ward 8
"-33.8856899,18.68631",Ward 8
"-33.914666,18.685103",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.88088,18.67988",Ward 8
"-33.91225,18.68837",Ward 8
"-33.8932686,18.6913204",Ward 8
"-33.8885,18.6938299",Ward 8
"-33.88452,18.71472",Ward 8
"-33.89859,18.68354",Ward 8
"-33.89553471,18.69401423",Ward 8
"-33.89557,18.70268",Ward 8
"-33.92198972,18.67414651",Ward 8
"-33.89755,18.69482",Ward 8
"-33.89805406,18.68900689",Ward 8
"-33.91148632,18.68048194",Ward 8
"-33.92231,18.67185",Ward 8
"-33.91482998,18.67126418",Ward 8
"-33.9147222,18.6907319",Ward 8
"-33.91698,18.69817",Ward 8
"-33.89859,18.68354",Ward 8
"-33.8871735,18.6871687",Ward 8
"-33.8971138,18.693491",Ward 8
"-33.8867,18.67737",Ward 8
"-33.91142,18.67967",Ward 8
"-33.90468,18.59289",Ward 10
"-33.90667,18.60168",Ward 10
"-33.90035,18.6405",Ward 10
"-33.9,18.6333",Ward 10
"-33.90325856,18.6032772",Ward 10
"-33.9040899,18.5951",Ward 10
"-33.91445,18.60361",Ward 10
"-33.89964711,18.59322309",Ward 10
"-33.90088,18.63453",Ward 10
"-33.90135,18.63003",Ward 10
"-33.9035416,18.6065292",Ward 10
"-33.90442,18.59572",Ward 10
"-33.90573,18.58876",Ward 10
"-33.90142,18.63875",Ward 10
"-33.90412,18.59669",Ward 10
"-33.9,18.6333",Ward 10
"-33.905415,18.588945",Ward 10
"-33.90834,18.60378",Ward 10
"-33.9086494,18.5900192",Ward 10
"-33.90007,18.59344",Ward 10
"-33.89954,18.59371",Ward 10
"-33.9183499,18.6139699",Ward 10
"-33.9052099,18.5930941",Ward 10
"-33.90523,18.59184",Ward 10
"-33.9018593,18.6389294",Ward 10
"-33.90335,18.60303",Ward 10
"-33.90578574,18.5986027",Ward 10
"-33.9068436,18.59873845",Ward 10
"-33.90468,18.59289",Ward 10
"-33.9125214,18.6054802",Ward 10
"-33.90112,18.64121",Ward 10
"-33.90248191,18.64276897",Ward 10
"-33.91762,18.6052",Ward 10
"-33.90007,18.63235",Ward 10
"-33.91090667,18.59928155",Ward 10
"-33.90937,18.59846",Ward 10
"-33.90591,18.58823",Ward 10
"-33.9,18.6",Ward 10
"-33.90167996,18.63982737",Ward 10
"-33.9,18.6333",Ward 10
"-33.90301,18.61554",Ward 10
"-33.91845,18.6060899",Ward 10
"-33.903721,18.6406473",Ward 10
"-33.90289,18.59639",Ward 10
"-33.9025954,18.642875",Ward 10
"-33.90222,18.64323",Ward 10
"-33.9047813,18.5921898",Ward 10
"-33.9048157,18.5914551",Ward 10
"-33.89936,18.63719",Ward 10
"-33.90332424,18.64138623",Ward 10
"-33.90035,18.6405",Ward 10
"-33.90035,18.6405",Ward 10
"-33.9022,18.62824",Ward 10
"-33.90283,18.6345199",Ward 10
"-33.90143,18.62722",Ward 10
"-33.90444,18.6100299",Ward 10
"-33.90395,18.60331",Ward 10
"-33.9022217,18.6432304",Ward 10
"-33.9039116,18.6183491",Ward 10
"-33.9,18.6333",Ward 10
"-33.90529,18.64886",Ward 10
"-33.9012,18.6347",Ward 10
"-33.90035,18.6405",Ward 10
"-33.9,18.6333",Ward 10
"-33.91424,18.63323",Ward 10
"-33.90039,18.63353",Ward 10
"-33.9221611,18.60322",Ward 10
"-33.9082999,18.5914499",Ward 10
"-33.9035286,18.5960994",Ward 10
"-33.90533,18.6533",Ward 10
"-33.9,18.6",Ward 10
"-33.89899248,18.59255905",Ward 10
"-33.9,18.6333",Ward 10
"-33.90035,18.6405",Ward 10
"-33.92216,18.60322",Ward 10
"-33.9032686,18.5978021",Ward 10
"-33.90425,18.59324",Ward 10
"-33.9043395,18.5940128",Ward 10
"-33.90485,18.6122",Ward 10
"-33.90588781,18.62790479",Ward 10
"-33.90186,18.63054",Ward 10
"-33.9051285,18.6009293",Ward 10
"-33.90684213,18.59423161",Ward 10
"-33.904941,18.645545",Ward 10
"-33.90242545,18.63304853",Ward 10
"-33.9052635,18.5904534",Ward 10
"-33.9052999,18.65316",Ward 10
"-33.8981,18.64012",Ward 10
"-33.9002,18.64317",Ward 10
"-33.90147,18.63658",Ward 10
"-33.91623,18.61291",Ward 10
"-33.9030634,18.5990545",Ward 10
"-33.9,18.6333",Ward 10
"-33.89622,18.64083",Ward 10
"-33.9,18.6333",Ward 10
"-33.90396,18.59288",Ward 10
"-33.90301,18.61554",Ward 10
"-33.90116,18.62696",Ward 10
"-33.9052999,18.65316",Ward 10
"-33.9068468,18.5989638",Ward 10
"-33.90398,18.5928",Ward 10
"-33.90102,18.63712",Ward 10
"-33.90335,18.60303",Ward 10
"-33.9,18.6",Ward 10
"-33.90258,18.59319",Ward 10
"-33.9035459,18.6036566",Ward 10
"-33.91007,18.59842",Ward 10
"-33.8990099,18.59971",Ward 10
"-33.91007,18.59842",Ward 10
"-33.90337,18.59855",Ward 10
"-33.9049901,18.6036",Ward 10
"-33.91101,18.60675",Ward 10
"-33.90657,18.63751",Ward 10
"-33.90203944,18.64341358",Ward 10
"-33.91896,18.6021",Ward 10
"-33.92216,18.60322",Ward 10
"-33.9008671,18.6333761",Ward 10
"-33.9167,18.6",Ward 10
"-33.90035,18.6405",Ward 10
"-33.9043395,18.5940128",Ward 10
"-33.89970086,18.63675923",Ward 10
"-33.90035,18.6405",Ward 10
"-33.90222,18.64323",Ward 10
"-33.90179217,18.63327491",Ward 10
"-33.90357,18.63041",Ward 10
"-33.90358307,18.62837076",Ward 10
"-33.9019234,18.62807194",Ward 10
"-33.90433,18.6051",Ward 10
"-33.90116,18.62696",Ward 10
"-33.92777,18.68025",Ward 11
"-33.92224302,18.67657429",Ward 11
"-33.9336,18.68235",Ward 11
"-33.92574844,18.68013121",Ward 11
"-33.92576563,18.67682058",Ward 11
"-33.92809,18.68041",Ward 11
"-33.93033,18.66631",Ward 11
"-33.92422165,18.68712187",Ward 11
"-33.93906,18.6642",Ward 11
"-33.92707,18.6806899",Ward 11
"-33.9280199,18.68074",Ward 11
"-33.9330282,18.6838195",Ward 11
"-33.92874,18.67967",Ward 11
"-33.9333,18.6667",Ward 11
"-33.92707,18.6806899",Ward 11
"-33.93157,18.67125",Ward 11
"-33.9241,18.66778",Ward 11
"-33.93185,18.68606",Ward 11
"-33.9246835,18.6747163",Ward 11
"-33.9417496,18.6764107",Ward 11
"-33.9417862,18.6854723",Ward 11
"-33.92338,18.6779",Ward 11
"-33.9250006,18.6784452",Ward 11
"-33.92288,18.67747",Ward 11
"-33.944862,18.66802",Ward 11
"-33.9407799,18.67172",Ward 11
"-33.93029,18.68367",Ward 11
"-33.93081,18.68189",Ward 11
"-33.9309,18.68098",Ward 11
"-33.9432199,18.67605",Ward 11
"-33.9432199,18.67605",Ward 11
"-33.9333,18.6667",Ward 11
"-33.926774,18.6877613",Ward 11
"-33.93256,18.6847299",Ward 11
"-33.92724,18.67871",Ward 11
"-33.9385185,18.6648502",Ward 11
"-33.93409,18.68467",Ward 11
"-33.92475694,18.6817979",Ward 11
"-33.93326439,18.6873852",Ward 11
"-33.92431067,18.67817402",Ward 11
"-33.94524,18.6820099",Ward 11
"-33.936,18.66744",Ward 11
"-33.94572,18.68065",Ward 11
"-33.93132,18.6743",Ward 11
"-33.9249148,18.6801926",Ward 11
"-33.9293,18.69311",Ward 11
"-33.92242,18.66625",Ward 11
"-33.9313999,18.68217293",Ward 11
"-33.92367,18.687705",Ward 11
"-33.93242049,18.68869901",Ward 11
"-33.92157,18.68066",Ward 11
"-33.92302,18.68019",Ward 11
"-33.93079,18.67795",Ward 11
"-33.927285,18.678995",Ward 11
"-33.92799,18.6791899",Ward 11
"-33.934442,18.674157",Ward 11
"-33.92571726,18.67637157",Ward 11
"-33.92366,18.68552",Ward 11
"-33.94489,18.67684",Ward 11
"-33.94298612,18.68682146",Ward 11
"-33.9319,18.68838",Ward 11
"-33.93081,18.68189",Ward 11
"-33.92656,18.69715",Ward 11
"-33.9333,18.6667",Ward 11
"-33.92777,18.68025",Ward 11
"-33.9435335,18.6640822",Ward 11
"-33.94186,18.67427",Ward 11
"-33.9260903,18.6722553",Ward 11
"-33.94588,18.678",Ward 11
"-33.94186,18.67427",Ward 11
"-33.94128569,18.67538698",Ward 11
"-33.946957,18.66581101",Ward 11
"-33.9487114,18.6830006",Ward 11
"-33.932965,18.680455",Ward 11
"-33.93168,18.68907",Ward 11
"-33.93168,18.68158",Ward 11
"-33.93867,18.66417",Ward 11
"-33.93931,18.68375",Ward 11
"-33.92413,18.68333",Ward 11
"-33.92701,18.67768",Ward 11
"-33.93436,18.6829",Ward 11
"-33.9222285,18.6768096",Ward 11
"-33.93018,18.68213",Ward 11
"-33.92777,18.68025",Ward 11
"-33.91903,18.68952",Ward 11
"-33.9416,18.65636",Ward 12
"-33.943063,18.656893",Ward 12
"-33.9504585,18.65518",Ward 12
"-33.9414711,18.6450901",Ward 12
"-33.94594106,18.64819765",Ward 12
"-33.94932,18.64071",Ward 12
"-33.947325,18.6477",Ward 12
"-33.9476891,18.6478291",Ward 12
"-33.94731,18.63652",Ward 12
"-33.950654,18.641573",Ward 12
"-33.93986,18.64045",Ward 12
"-33.94029,18.63659",Ward 12
"-33.93757,18.64357",Ward 12
"-33.9488399,18.64163",Ward 12
"-33.95273,18.64926",Ward 12
"-33.94743151,18.63719412",Ward 12
"-33.95299,18.65194",Ward 12
"-33.95133825,18.65628216",Ward 12
"-33.9433937,18.6437836",Ward 12
"-33.93813,18.6405",Ward 12
"-33.9445,18.65073",Ward 12
"-33.94869,18.63417",Ward 12
"-33.93712,18.6426",Ward 12
"-33.9395905,18.6451302",Ward 12
"-33.9488399,18.64163",Ward 12
"-34.0010696,18.5072224",Ward 63
"-34.01456,18.50561",Ward 63
"-34.02417,18.49326",Ward 63
"-34.02369,18.4954",Ward 63
"-34.0169487,18.5060291",Ward 63
"-34.00057,18.50326",Ward 63
"-34.0159111,18.4997406",Ward 63
"-34.00069,18.50531",Ward 63
"-34.0101299,18.51669",Ward 63
"-34.0010696,18.5072224",Ward 63
"-34.0077,18.47226",Ward 63
"-34.00857,18.50425",Ward 63
"-34.00833135,18.50395311",Ward 63
"-34.0066787,18.5211266",Ward 63
"-34.00069,18.50531",Ward 63
"-34.01156,18.47817",Ward 63
"-34.0135612,18.4804897",Ward 63
"-34.0086464,18.5041109",Ward 63
"-34.0027388,18.4761611",Ward 63
"-34.01901413,18.49476343",Ward 63
"-34.0163383,18.5159302",Ward 63
"-34.00096,18.50702",Ward 63
"-34.02105,18.49395",Ward 63
"-34.00062889,18.50366884",Ward 63
"-34.01121,18.47836",Ward 63
"-34.00837,18.50384",Ward 63
"-34.0111396,18.4782587",Ward 63
"-34.0042199,18.47503",Ward 63
"-34.01121,18.47836",Ward 63
"-34.00285,18.477",Ward 63
"-34.00573566,18.50844156",Ward 63
"-34.01099,18.47821",Ward 63
"-34.02405557,18.49435961",Ward 63
"-34.00391,18.51453",Ward 63
"-34.00442,18.51383",Ward 63
"-34.01173,18.47797",Ward 63
"-34.01693,18.4996699",Ward 63
"-34.0088615,18.4730091",Ward 63
"-34.00242,18.48528",Ward 63
"-34.01378014,18.48064047",Ward 63
"-34.00285,18.477",Ward 63
"-34.00416446,18.50458145",Ward 63
"-34.01157126,18.47844012",Ward 63
"-34.02497428,18.49632025",Ward 63
"-34.00096,18.50702",Ward 63
"-34.0043282,18.476248",Ward 63
"-34.01675,18.50529",Ward 63
"-34.01988,18.49065",Ward 63
"-34.00272359,18.4744978",Ward 63
"-34.0081215,18.4795494",Ward 63
"-34.00852,18.51542",Ward 63
"-34.00159,18.508363",Ward 63
"-34.00821,18.479595",Ward 63
"-34.00359691,18.5158478",Ward 63
"-34.02077715,18.48327398",Ward 63
"-34.007483,18.51181412",Ward 63
"-34.00419,18.50839",Ward 63
"-34.00382,18.50346",Ward 63
"-34.01456,18.50561",Ward 63
"-34.0113669,18.47836199",Ward 63
"-34.02609983,18.49416595",Ward 63
"-34.01372,18.4801499",Ward 63
"-34.00626005,18.47344331",Ward 63
"-34.00657326,18.47763115",Ward 63
"-34.0243492,18.4819508",Ward 63
"-34.0089344,18.4762548",Ward 63
"-34.01524588,18.49900246",Ward 63
"-34.0044785,18.4751301",Ward 63
"-34.01032991,18.47165823",Ward 63
"-34.00712,18.47641",Ward 63
"-34.01324,18.47091",Ward 63
"-34.01988,18.49065",Ward 63
"-34.0044785,18.4751301",Ward 63
"-34.02349,18.49349",Ward 63
"-34.0169,18.50445",Ward 63
"-34.00464475,18.50028992",Ward 63
"-34.01711,18.50612",Ward 63
"-34.0241699,18.4932594",Ward 63
"-34.01236295,18.49368405",Ward 63
"-34.0054588,18.47188",Ward 63
"-34.0220451,18.4919109",Ward 63
"-34.0111795,18.4800781",Ward 63
"-34.01835,18.48179",Ward 63
"-34.02208422,18.48059288",Ward 63
"-34.0010681,18.5072231",Ward 63
"-34.01686,18.51935",Ward 63
"-34.0175,18.49994",Ward 63
"-34.00096,18.50702",Ward 63
"-34.01988,18.49065",Ward 63
"-34.0073999,18.47931",Ward 63
"-34.01693,18.51904",Ward 63
"-34.00287,18.50578",Ward 63
"-34.01988,18.49065",Ward 63
"-34.01921,18.50416",Ward 63
"-34.0080699,18.51696",Ward 63
"-34.0087,18.50459",Ward 63
"-34.01361,18.49409",Ward 63
"-34.00074712,18.50452235",Ward 63
"-34.02394,18.48722",Ward 63
"-34.004354,18.503178",Ward 63
"-34.0146,18.48313",Ward 63
"-34.01208,18.47793",Ward 63
"-34.01358,18.47566",Ward 63
"-34.01029,18.51727",Ward 63
"-34.00266497,18.5168002",Ward 63
"-34.02078,18.505",Ward 63
"-34.0106201,18.4739338",Ward 63
"-34.0082251,18.4791648",Ward 63
"-34.00812,18.47955",Ward 63
"-34.0082251,18.4791648",Ward 63
"-34.0144196,18.5218391",Ward 63
"-34.01085,18.47202",Ward 63
"-34.01987,18.4935699",Ward 63
"-34.0110699,18.50462",Ward 63
"-34.01988,18.49065",Ward 63
"-34.0131,18.47443",Ward 63
"-34.014389,18.4832993",Ward 63
"-34.0126419,18.4794807",Ward 63
"-34.01156,18.47817",Ward 63
"-34.01156,18.47817",Ward 63
"-34.02134,18.49395",Ward 63
"-34.023922,18.490802",Ward 63
"-34.0043267,18.4779605",Ward 63
"-34.00821,18.479595",Ward 63
"-34.015545,18.498341",Ward 63
"-34.02087,18.48551",Ward 63
"-34.01441,18.49325",Ward 63
"-34.02022613,18.48464045",Ward 63
"-34.01373,18.47419",Ward 63
"-34.01341,18.48787",Ward 63
"-34.01712945,18.48448606",Ward 63
"-34.0115,18.501",Ward 63
"-34.0333,18.4667",Ward 73
"-34.02255,18.46712",Ward 73
"-34.03032085,18.46571633",Ward 73
"-34.0227394,18.4670792",Ward 73
"-34.02031,18.46782",Ward 73
"-34.02914,18.48635",Ward 73
"-34.01893,18.47228",Ward 73
"-34.03255,18.4697299",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02125,18.46738",Ward 73
"-34.02576639,18.46641672",Ward 73
"-34.03196309,18.46593618",Ward 73
"-34.02863991,18.4793495",Ward 73
"-34.02167,18.4668199",Ward 73
"-34.0237251,18.4684116",Ward 73
"-34.03159473,18.48173182",Ward 73
"-34.03004,18.46575",Ward 73
"-34.02094753,18.46765395",Ward 73
"-34.03712811,18.46437648",Ward 73
"-34.0213224,18.46806289",Ward 73
"-34.01964779,18.46771333",Ward 73
"-34.0272999,18.46471",Ward 73
"-34.02167,18.46766",Ward 73
"-34.03779,18.46494",Ward 73
"-34.02612,18.48648",Ward 73
"-34.02287,18.4700099",Ward 73
"-34.02555,18.46787",Ward 73
"-34.03675239,18.46467996",Ward 73
"-34.029331,18.465858",Ward 73
"-34.02175531,18.46977711",Ward 73
"-34.03812,18.4552799",Ward 73
"-34.0391408,18.4642152",Ward 73
"-34.03824,18.4642",Ward 73
"-34.02048167,18.46760712",Ward 73
"-34.02069178,18.46756521",Ward 73
"-34.02111,18.47569",Ward 73
"-34.02643,18.4567",Ward 73
"-34.0223,18.4673",Ward 73
"-34.02426291,18.46776009",Ward 73
"-34.03840731,18.45509761",Ward 73
"-34.03713,18.45887",Ward 73
"-34.02209,18.47301",Ward 73
"-34.04255,18.463605",Ward 73
"-34.0227,18.466",Ward 73
"-34.0211224,18.4676577",Ward 73
"-34.02273,18.46759",Ward 73
"-34.0302099,18.46642",Ward 73
"-34.02942,18.4849",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02535,18.48532",Ward 73
"-34.0302099,18.46642",Ward 73
"-34.0218934,18.4670879",Ward 73
"-34.0425415,18.4636593",Ward 73
"-34.03151,18.47466",Ward 73
"-34.01984,18.47475",Ward 73
"-34.02095,18.46798",Ward 73
"-34.04001229,18.45599779",Ward 73
"-34.03327,18.44649",Ward 73
"-34.03877161,18.45533967",Ward 73
"-34.0380899,18.46372",Ward 73
"-34.03773,18.46421",Ward 73
"-34.02095,18.46798",Ward 73
"-34.02274,18.46708",Ward 73
"-34.01984,18.47475",Ward 73
"-34.0298276,18.4661068",Ward 73
"-34.02615,18.46666",Ward 73
"-34.03161,18.46587",Ward 73
"-34.02167,18.4668199",Ward 73
"-34.03436,18.46327",Ward 73
"-34.02979613,18.4658173",Ward 73
"-34.02214,18.4671999",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02918156,18.46594695",Ward 73
"-34.0381203,18.4552803",Ward 73
"-34.03202,18.4528399",Ward 73
"-34.03476176,18.46695663",Ward 73
"-34.01887143,18.4741823",Ward 73
"-34.03169636,18.45610857",Ward 73
"-34.02462327,18.45544282",Ward 73
"-34.03421,18.46315",Ward 73
"-34.03211,18.46547039",Ward 73
"-34.0297399,18.48596",Ward 73
"-34.03939586,18.45625877",Ward 73
"-34.03483568,18.45749594",Ward 73
"-34.03429,18.46261",Ward 73
"-34.03683,18.46437",Ward 73
"-34.02282988,18.476871",Ward 73
"-34.0244102,18.4697399",Ward 73
"-34.02817533,18.46930504",Ward 73
"-34.03582,18.47125",Ward 73
"-34.024,18.47105",Ward 73
"-34.025358,18.466881",Ward 73
"-34.0235336,18.453923",Ward 73
"-34.03596,18.44883",Ward 73
"-34.02268871,18.46712344",Ward 73
"-34.02914,18.48635",Ward 73
"-34.02358503,18.45907595",Ward 73
"-34.03906,18.4593",Ward 73
"-34.03429,18.46261",Ward 73
"-34.0322699,18.45498",Ward 73
"-34.0162582,18.4716091",Ward 73
"-34.03943,18.45099",Ward 73
"-34.0414699,18.4571599",Ward 73
"-34.02979,18.48577",Ward 73
"-34.033424,18.446794",Ward 73
"-34.02599,18.4674",Ward 73
"-34.02255,18.46712",Ward 73
"-34.03429,18.46261",Ward 73
"-34.02818,18.47925",Ward 73
"-34.02287129,18.46710026",Ward 73
"-34.03741,18.46178",Ward 73
"-34.03676201,18.46467467",Ward 73
"-34.02239,18.47159",Ward 73
"-34.02255,18.46712",Ward 73
"-34.03273832,18.46550803",Ward 73
"-34.02989,18.45054",Ward 73
"-34.0165596,18.4779301",Ward 73
"-34.0412483,18.4567604",Ward 73
"-34.02358503,18.45907595",Ward 73
"-34.02368,18.45661",Ward 73
"-34.03578,18.46488",Ward 73
"-34.02511655,18.46666574",Ward 73
"-34.01817,18.47943",Ward 73
"-34.02274,18.46708",Ward 73
"-34.03248,18.46573",Ward 73
"-34.03988,18.4642",Ward 73
"-34.0373201,18.464831",Ward 73
"-34.02956024,18.46584691",Ward 73
"-34.02926,18.45603",Ward 73
"-34.033329,18.4639397",Ward 73
"-34.02265,18.47477",Ward 73
"-34.03429,18.46261",Ward 73
"-34.02255,18.46712",Ward 73
"-34.027445,18.4814",Ward 73
"-34.02131256,18.46809924",Ward 73
"-34.02173,18.47814",Ward 73
"-34.03691,18.456",Ward 73
"-34.02119065,18.46810341",Ward 73
"-34.03491,18.46037",Ward 73
"-34.04255,18.463605",Ward 73
"-34.02742,18.4704",Ward 73
"-34.02415,18.47117",Ward 73
"-34.02255,18.46712",Ward 73
"-34.03727,18.45677",Ward 73
"-34.0245819,18.4508076",Ward 73
"-34.02606,18.46816045",Ward 73
"-34.01647,18.4725",Ward 73
"-34.02255,18.46712",Ward 73
"-34.03469,18.46613",Ward 73
"-34.02118714,18.46868408",Ward 73
"-34.02255,18.46712",Ward 73
"-34.0311018,18.46684027",Ward 73
"-34.02325,18.46701",Ward 73
"-34.03131,18.46446",Ward 73
"-34.0265225,18.4783473",Ward 73
"-34.03206,18.46613",Ward 73
"-34.0259895,18.4673996",Ward 73
"-34.02255,18.46712",Ward 73
"-34.024919,18.47210069",Ward 73
"-34.036,18.45714",Ward 73
"-34.0381936,18.46723448",Ward 73
"-34.0396004,18.4503994",Ward 73
"-34.03822,18.466",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02519242,18.48430184",Ward 73
"-34.0223694,18.4668694",Ward 73
"-34.02194,18.46833",Ward 73
"-34.02293,18.47472",Ward 73
"-34.02255,18.46712",Ward 73
"-34.02255,18.46712",Ward 73
"-34.03467,18.46617",Ward 73
"-34.02818,18.47032",Ward 73
"-34.01991,18.45633",Ward 73